Hello2
Hello3
-1.805500,-3.112100,0.000000
-0.819613,-3.711200,3.711200
1.640100,-3.449600,3.449600
4.383200,-2.655000,2.655000
5.449000,-2.592000,2.592000
4.937900,-2.756400,2.756400
3.254100,-2.267300,2.267300
1.893700,-2.203200,2.203200
1.303700,-2.440300,2.440300
1.163400,-3.073600,3.073600
1.229300,-4.206800,4.206800
1.555500,-4.475900,4.475900
2.028500,-4.083900,4.083900
2.018300,-2.155200,2.155200
1.874200,-0.981452,0.981452
0.974740,-3.191100,3.191100
3.204900,-2.718000,2.718000
6.176600,0.625860,0.625860
3.746600,0.889650,0.889650
2.594400,0.200800,0.200800
4.051400,0.723040,0.723040
4.502100,0.862950,0.862950
4.582000,1.061600,1.061600
4.430600,1.636200,1.636200
4.756700,1.386300,73.751747
5.004800,0.578860,83.402496
5.610700,0.740130,82.485344
6.105000,1.674600,74.661118
5.595800,2.306900,67.595879
5.352300,2.090100,68.669167
4.359000,1.303000,73.357513
2.746800,1.655400,58.924160
2.676200,2.502300,46.923378
2.544200,0.684590,74.939705
7.146700,7.552800,43.417542
5.074500,5.504400,42.672962
3.887000,3.669600,46.647964
2.842500,3.017100,43.293282
1.628900,2.711600,30.993916
0.843720,1.995000,22.924362
0.421840,1.239900,18.789398
-0.305743,0.391970,37.954834
-0.841913,-0.674940,231.281784
-1.600200,-1.789900,221.797272
-2.547100,-2.892100,221.370712
-3.283900,-3.490100,223.256500
-3.683500,-4.008100,222.583481
-3.997600,-4.443800,221.974289
-4.244800,-4.384000,224.075821
-3.766200,-4.129900,222.362808
-3.049800,-3.830800,218.524246
-2.732000,-3.437800,218.473999
-2.837900,-2.899500,224.384903
-2.948500,-2.568500,228.940231
-3.071100,-2.159400,234.887634
-3.196600,-1.908500,239.161148
-2.422500,-1.999200,230.468445
0.396750,-1.207900,198.183441
3.564500,-0.134550,267.838348
4.663800,-0.155910,268.085419
4.278200,-0.694170,260.783722
2.691000,-1.047700,248.727356
1.029600,-1.384100,216.644745
0.480390,-1.783500,195.074997
1.018400,-2.875000,199.505493
1.833300,-4.217400,203.494568
2.285000,-4.315700,207.899551
2.795100,-4.085000,214.381332
2.919600,-3.126000,223.044693
2.587900,-2.245900,229.047073
1.534100,-4.097800,200.524490
2.433600,-3.778500,212.784195
4.659100,-0.558530,263.164124
3.609100,-0.083284,268.678162
2.628800,-0.395134,261.451965
3.384200,0.065166,88.896919
3.839600,0.473130,82.975281
4.615500,1.415100,72.954666
5.048500,1.850800,69.866928
4.528100,1.404400,72.768669
4.582000,0.801000,80.084137
6.022300,1.267700,78.112801
6.261100,2.239600,70.317894
4.449100,2.142400,64.287582
3.426100,1.519800,66.078239
3.339600,0.875760,75.305969
2.790500,0.801000,73.984184
2.606500,1.096800,67.178986
2.051700,-0.381250,0.000000
6.825200,6.683400,0.000000
4.763200,4.585900,0.000000
3.610000,2.675300,0.000000
2.706800,2.090100,0.000000
1.546200,1.756800,0.000000
0.793540,0.836250,0.000000
0.430210,-0.005321,0.000000
-0.375443,-0.847961,0.847961
-0.973863,-1.836900,1.836900
-1.702400,-2.787400,2.787400
-2.519200,-3.837200,3.837200
-3.149200,-4.415000,4.415000
-3.468900,-4.845400,4.845400
-3.612000,-5.138000,5.138000
-3.908400,-4.949000,4.949000
-3.647300,-4.691600,4.691600
-2.885300,-4.413900,4.413900
-2.355600,-3.994200,3.994200
-2.469000,-3.398300,3.398300
-2.926200,-2.914500,2.914500
-3.511600,-1.902100,1.902100
-4.005000,-0.819121,0.819121
-3.427000,-0.371641,0.371641
-0.590093,1.012500,1.012500
2.403900,2.421100,2.421100
3.048800,2.280200,2.280200
2.795100,1.320000,1.320000
1.705100,0.170900,0.170900
0.094754,-0.365231,0.365231
-0.502743,-0.957961,0.957961
0.551940,-2.872800,190.875504
2.650100,-4.499400,210.497665
3.987300,-4.215300,223.407852
4.582900,-3.736800,230.806976
4.189900,-3.347000,231.381287
3.171400,-2.640000,230.224701
2.283100,-4.154400,208.791550
2.062900,-4.629700,204.016800
3.323800,-1.878600,240.525070
3.845100,-0.811651,258.080658
2.319300,-1.212100,242.407837
1.259100,-0.854361,235.841248
2.649200,0.736930,74.455055
4.612700,2.244900,64.048882
4.810600,1.916000,68.283302
4.344100,1.479200,71.195953
5.088400,1.706700,71.458099
6.351300,2.614400,67.626419
5.814200,3.280900,60.564419
3.517100,2.577100,53.768536
2.251500,1.506900,56.206161
2.653900,0.546830,78.357346
2.331400,0.598090,75.611862
1.093700,1.340300,39.214870
-0.104100,0.127110,39.316681
6.516700,5.685900,48.894947
4.509500,3.582000,51.539116
3.382400,1.639400,64.141258
2.655700,1.154500,66.504257
1.541600,0.903530,59.625538
0.728490,-0.136680,259.373718
0.420910,-1.080800,201.278091
-0.341060,-1.933000,190.006332
-0.948770,-2.882500,198.218887
-1.682900,-3.723000,204.324310
-2.408600,-4.738600,206.943970
-2.971700,-5.346300,209.067184
-3.289500,-5.661300,210.158768
-3.270000,-5.688000,209.894379
-3.502300,-5.297200,213.471130
-3.460500,-5.043000,214.457886
-2.829500,-4.856100,210.228058
-2.137300,-4.481200,205.498749
-2.010900,-3.853300,207.558472
-2.553600,-3.271200,217.976730
-3.393600,-1.870000,241.143646
-3.935300,-0.147360,267.855591
-3.570100,0.745470,78.205658
-1.209900,2.552500,25.361237
1.392900,4.114900,18.701056
1.784100,3.645000,26.080153
1.617800,2.356000,34.476337
0.838140,1.084000,37.710938
-0.717390,1.023100,35.037872
-1.896600,0.430420,77.213776
-1.289800,-2.353800,208.721222
2.172500,-4.223800,207.218918
5.387700,-3.853300,234.427582
6.398700,-3.352400,242.349167
5.318900,-3.006300,240.524445
3.592400,-2.138100,239.240082
2.919600,-3.315000,221.371185
2.350900,-4.486600,207.653778
3.126800,-2.158400,235.383102
4.266100,-0.787080,0.000000
1.368700,-1.922300,0.000000
-1.570400,-1.597700,0.000000
0.910620,1.459900,0.000000
4.163900,3.301100,0.000000
4.453800,2.783200,0.000000
4.770700,3.222100,0.000000
5.993500,3.972900,0.000000
6.176600,4.113900,4.113900
5.306800,3.680300,3.680300
4.031900,2.649700,2.649700
2.861100,1.715200,1.715200
2.285900,1.069100,1.069100
1.403100,1.775000,1.775000
0.239710,2.454200,2.454200
-0.699740,0.287310,0.287310
6.212800,4.514400,4.514400
4.300500,2.462800,2.462800
3.199300,0.557500,0.557500
2.672400,0.175170,0.175170
1.620600,0.050214,0.050214
0.671810,-1.008200,1.008200
0.369810,-2.013100,2.013100
-0.276940,-2.850400,2.850400
-0.833550,-3.794500,3.794500
-1.560200,-4.619000,4.619000
-2.207900,-5.593000,5.593000
-2.732000,-6.199600,6.199600
-3.105500,-6.406800,6.406800
-2.937300,-6.175000,6.175000
-2.950300,-5.604700,5.604700
-3.032100,-5.326000,209.652954
-2.685500,-5.174300,207.429672
-1.986700,-4.889200,202.114120
-1.576000,-4.278300,200.222336
-2.031300,-3.602300,209.418228
-2.876900,-2.033400,234.747284
-3.237500,0.106820,88.110321
-3.207700,1.356400,67.078613
-1.781400,3.269100,28.586914
0.417200,4.702300,5.070156
1.018400,3.848000,14.823873
0.904120,2.523700,19.710171
0.140290,1.839100,4.362185
-1.214500,2.702000,24.203064
-3.060000,2.322900,52.797272
-3.754100,-0.856500,257.147980
0.367020,-2.504400,188.337357
5.756600,-2.431800,247.099075
7.636400,-2.856800,249.489090
6.199800,-2.947600,244.572021
4.110900,-2.147700,242.415680
3.494800,-2.870700,230.599670
3.112900,-3.926900,218.404312
3.770800,-1.961900,242.512665
4.189900,-0.677080,260.820526
-0.181230,-2.078300,184.983658
-4.069100,-1.515400,249.573898
-1.441300,2.212900,33.076935
2.266400,4.197200,28.368143
3.558000,4.337100,39.364250
5.223200,5.565300,43.183811
6.729500,5.714800,49.661594
6.302000,4.477000,54.609703
5.423900,3.339600,58.378647
4.556000,2.607000,60.221325
3.064600,2.494800,50.852032
1.667900,3.039500,28.755432
0.822340,3.984700,11.660686
0.384670,3.368400,6.514938
-0.565000,0.419740,53.391296
5.881100,3.184700,61.563873
4.097000,1.275200,72.711197
3.032100,-0.485910,260.895538
2.704000,-0.791350,253.687469
1.736700,-0.845820,244.032715
0.645790,-1.877500,198.981323
0.284320,-2.901700,185.596207
-0.257420,-3.688800,183.991867
-0.722970,-4.601900,188.928345
-1.397600,-5.444500,194.396957
-1.975600,-6.307500,197.391327
-2.480100,-6.791300,200.061600
-2.919700,-6.911900,202.900009
-2.610200,-6.576600,201.647751
-2.259000,-5.995600,200.645233
-2.294300,-5.711500,201.885269
-2.263600,-5.461600,202.511932
-1.704200,-5.240600,198.014114
-1.109500,-4.724700,193.215317
-1.399500,-3.936600,199.570816
-2.106600,-2.352700,221.841202
-2.245100,0.023515,89.399994
-2.546100,1.621200,57.513580
-2.196700,3.333200,33.386353
-0.633760,4.418300,0.000000
0.102190,3.429300,0.000000
-0.014895,2.463800,0.000000
-0.594745,2.621900,0.000000
-1.221000,4.251600,0.000000
-3.198400,4.169400,0.000000
-5.477900,1.210000,0.000000
-2.241300,0.309730,0.000000
4.293000,0.262740,0.262740
7.508200,-1.637200,1.637200
6.563100,-3.153700,3.153700
4.698200,-3.103500,3.103500
4.119300,-3.180400,3.180400
3.847000,-3.454900,3.454900
4.186200,-2.070800,2.070800
3.561700,-0.828730,0.828730
-0.967365,-1.178000,1.178000
-4.491000,-0.299020,0.299020
-2.980100,2.657200,2.657200
-0.499035,4.318900,4.318900
1.465400,5.087900,5.087900
4.492800,6.366200,6.366200
6.671900,5.822600,5.822600
6.472100,4.291200,4.291200
5.343100,3.763600,3.763600
3.699200,4.012400,4.012400
1.741400,4.549600,4.549600
0.502690,5.552400,5.552400
0.068737,5.972200,5.972200
-0.579875,4.800600,4.800600
-2.408600,2.916700,2.916700
5.480600,1.795300,71.862633
3.858100,0.133520,88.017990
2.859200,-1.363800,244.499542
2.690100,-1.623300,238.891815
1.829600,-1.732200,226.566437
0.659730,-2.765000,193.419891
0.192320,-3.800900,182.896622
-0.314110,-4.529300,183.967148
-0.676510,-5.336700,187.224609
-1.258200,-6.136600,191.586899
-1.797200,-6.783800,194.838242
-2.321200,-6.985600,198.380814
-2.824900,-7.025200,201.905548
-2.430000,-6.787000,199.699280
-1.669900,-6.427100,194.564651
-1.435700,-6.238100,192.960953
-1.553700,-5.797000,195.003693
-1.178300,-5.548100,191.990280
-0.545490,-5.171100,186.021759
-0.675580,-4.283600,188.962479
-1.227500,-2.805600,203.630249
-1.161600,-0.369500,252.354416
-1.426400,1.591300,41.872253
-1.805500,2.924100,31.693481
-1.260100,3.517900,19.707367
-1.035200,2.690300,21.046234
-1.301900,2.366700,28.814819
-1.313000,3.273400,21.856323
-0.815890,5.264100,8.810272
-2.415100,5.562100,23.470825
-6.040000,3.169800,62.309509
-5.227900,2.995700,60.186401
0.497110,3.511500,8.057615
5.095000,0.964410,79.281609
5.772400,-2.361300,247.752197
4.849600,-3.809500,231.849396
4.429600,-3.549900,231.291214
4.005000,-3.055500,232.659256
3.922300,-2.251300,240.145325
3.141700,-0.885340,254.262085
0.030637,0.097205,17.493786
-2.586100,0.894990,70.910492
-2.777500,2.377300,49.439362
-2.231100,3.377000,33.451782
-0.463710,4.328500,6.114746
3.180700,5.663500,29.319197
5.766800,5.620800,45.734589
5.467600,4.873200,48.289845
3.847900,4.930900,37.967251
2.010800,5.819400,19.061783
0.506400,6.491200,4.460802
-0.249990,7.116000,2.012024
-0.741550,7.419300,5.707703
-1.985800,7.483400,14.861542
-4.299600,7.381900,30.218750
4.986200,0.511580,84.142075
3.558900,-0.838350,256.744873
2.664100,-1.990700,233.231796
2.593500,-2.222400,229.406387
1.855600,-2.510800,216.466187
0.709910,-3.603300,191.145493
0.122630,-4.670300,181.504089
-0.422830,-5.361200,184.509506
-0.692310,-5.977500,186.606522
-1.156900,-6.624700,0.000000
-1.709800,-7.001700,0.000000
-2.307300,-6.860700,0.000000
-2.902000,-6.831900,0.000000
-2.570300,-6.824400,0.000000
-1.513700,-6.821200,0.000000
-0.809390,-6.835100,0.000000
-0.748060,-6.211400,0.000000
-0.467430,-5.816200,5.816200
0.077099,-5.540700,5.540700
0.039929,-4.610500,4.610500
-0.420970,-3.332100,3.332100
-0.147780,-1.034900,1.034900
0.138430,1.231400,1.231400
-0.320610,2.201100,2.201100
-0.869790,2.300400,2.300400
-1.687500,1.755800,1.755800
-2.334300,2.092200,2.092200
-1.786000,3.547800,3.547800
-0.288090,5.605800,5.605800
-1.269400,6.370500,6.370500
-5.502900,4.558200,4.558200
-7.394900,4.374500,4.374500
-4.121200,5.722300,5.722300
0.906900,4.196100,4.196100
3.739200,0.074778,0.074778
4.405500,-3.101400,3.101400
4.247500,-3.522200,3.522200
3.758700,-2.838700,2.838700
3.623000,-2.114600,2.114600
3.083200,-0.673880,0.673880
1.144800,0.689930,58.924187
-1.090000,1.148100,43.513000
-2.377000,1.496300,57.809998
-2.601900,1.611600,58.226257
-1.031500,2.457400,22.770386
2.213400,4.418300,26.609144
4.225200,5.864300,35.772602
3.382400,6.357700,28.013731
1.760900,6.385500,15.417029
0.879030,7.094600,7.063030
0.534280,7.890300,3.873789
0.183960,8.478700,1.242937
-0.614250,9.169700,3.832336
-2.025800,10.207000,11.225708
-4.310700,10.709000,21.926300
4.394300,-0.496590,263.552551
3.188200,-1.555000,243.999893
2.434600,-2.378400,225.669037
2.406700,-2.596200,222.830826
1.799000,-3.126000,209.920273
0.769380,-4.314600,190.110718
0.078028,-5.410400,180.826248
-0.543630,-6.078900,185.110321
-0.722040,-6.447400,186.389893
-1.062100,-6.863900,188.796036
-1.662400,-7.034800,193.295715
-2.370500,-6.662000,199.586807
-3.090700,-6.635300,204.975967
-2.995900,-6.894900,203.485428
-1.878000,-7.206700,194.605927
-0.648630,-7.421400,184.994965
-0.089234,-6.713300,180.761536
0.272240,-6.103500,182.553925
0.688530,-5.837600,186.726822
0.682030,-4.924400,187.885315
0.253650,-3.852200,183.767227
0.682960,-1.840100,200.362610
1.718100,0.558570,71.990250
1.679100,1.335000,51.512932
0.379100,1.154500,18.178503
-1.432900,0.934500,56.888702
-2.614000,1.757900,56.079437
-1.983900,3.498700,29.554962
0.099400,5.426400,1.049419
-0.081800,6.587300,0.711456
-4.041300,5.170100,38.013611
-7.554700,4.010300,62.039124
-7.022200,5.429600,52.288666
-3.181700,5.934800,28.196198
1.012800,3.011700,18.587214
3.463200,-0.894950,255.510834
3.742000,-2.730800,233.879196
3.628600,-2.622900,234.139114
3.897200,-1.674600,246.747192
2.915900,-0.309700,263.937378
0.662510,0.767900,40.786198
-1.552800,0.909940,59.629761
-2.663200,0.279830,84.001862
-2.209700,-0.388730,260.022705
-0.383800,1.075500,19.639313
1.943000,4.307200,24.280401
3.065500,7.103200,23.343409
2.450400,8.799100,15.561631
1.714400,8.782000,11.046224
1.514600,8.688000,0.000000
1.357600,9.271200,0.000000
0.950580,9.887400,0.000000
-0.019541,10.402000,0.000000
-1.372500,10.794000,0.000000
-3.623100,10.627000,0.000000
3.730800,-1.121400,0.000000
2.749600,-2.000300,0.000000
2.158600,-2.625100,2.625100
2.138100,-2.864300,2.864300
1.664200,-3.620400,3.620400
0.789820,-4.887100,4.887100
0.013911,-5.954000,5.954000
-0.659780,-6.563800,6.563800
-0.730400,-6.679100,6.679100
-0.940410,-6.879900,6.879900
-1.572300,-6.992000,6.992000
-2.380700,-6.606500,6.606500
-3.218000,-6.688700,6.688700
-3.418700,-7.182100,7.182100
-2.466200,-7.641400,7.641400
-0.868860,-7.928700,7.928700
0.302900,-7.253700,7.253700
0.914340,-6.483700,6.483700
1.266500,-6.151500,6.151500
1.302800,-5.295000,5.295000
0.924560,-4.312500,4.312500
1.375200,-2.580200,2.580200
2.873200,-0.273380,0.273380
3.319200,0.461390,0.461390
1.722800,0.265950,0.265950
-0.658850,0.454980,55.372375
-2.262700,1.625500,54.306976
-2.036000,3.357700,31.231293
0.177460,5.051600,2.011945
0.837210,6.432500,7.415546
-2.498700,5.195700,25.683716
-6.417300,2.686000,67.288025
-7.590000,3.135600,67.553436
-5.845800,5.188300,48.410156
-1.910500,4.756800,21.882172
1.728300,1.814500,43.606247
2.730100,-1.029500,249.338974
3.387000,-1.914900,240.517639
4.208500,-1.017800,256.404480
2.558100,0.216820,85.155365
-0.396810,0.987900,21.883881
-2.286900,0.476340,78.234131
-2.455100,-1.096800,245.927658
-0.900450,-1.037000,220.968536
1.397500,2.671000,27.619141
2.946600,7.111700,22.505777
3.355400,9.872400,18.771723
3.221600,11.541000,15.596766
3.100800,11.213000,15.458059
2.574900,10.140000,14.248248
1.650300,9.956800,9.410998
0.938500,10.275000,5.218817
-0.002815,10.539000,0.015320
-1.196900,10.207000,6.688110
-3.163100,9.218800,18.937836
3.037600,-1.368100,245.753815
2.258900,-2.226700,225.411331
1.826800,-2.841900,212.733322
1.810100,-3.162300,209.786835
1.470000,-4.080700,199.810669
0.720130,-5.366600,187.642731
-0.126400,-6.306400,181.148239
-0.782440,-6.769900,186.592789
-0.721110,-6.688700,186.153305
-0.801950,-6.775200,186.750443
-1.418000,-6.955700,191.522522
-2.282200,-6.718600,198.761810
-3.172400,-6.965300,204.487289
-3.551600,-7.633900,204.949783
-2.844400,-8.100600,199.347946
-1.170900,-8.297100,188.032639
0.485960,-7.716100,183.603729
1.441200,-6.902300,191.793915
1.843600,-6.469800,195.905167
1.969000,-5.705100,199.041092
1.709800,-4.689500,200.031967
2.063800,-3.114200,213.532715
3.529200,-1.023100,253.833420
4.216800,-0.260570,266.464081
2.585100,-0.397270,261.263397
0.034354,0.215750,9.047297
-1.616000,1.699200,43.562408
-1.920800,3.186900,31.078125
-0.094809,4.677800,1.161102
1.110400,6.171900,10.199108
-1.759100,4.958700,19.532166
-5.588400,1.667100,73.389465
-7.157900,1.062700,81.555328
-6.996200,3.310800,64.675232
-4.504000,4.650000,0.000000
-0.870729,3.416500,0.000000
1.033300,0.700610,0.000000
2.558100,-0.798830,0.000000
3.683400,-0.136680,0.000000
2.083300,0.952660,0.000000
-0.772229,1.148100,0.000000
-2.183700,-0.384450,0.000000
-1.359500,-1.636100,1.636100
1.119700,1.269800,1.269800
3.606300,7.186500,7.186500
4.422200,11.139000,11.139000
3.994700,12.411000,12.411000
3.364700,12.865000,12.865000
2.717000,12.084000,12.084000
1.776700,10.920000,10.920000
0.879960,10.428000,10.428000
0.503620,10.508000,10.508000
-0.220269,10.805000,10.805000
-1.197800,10.304000,10.304000
-2.666900,8.894200,8.894200
2.368600,-1.361700,1.361700
1.746900,-2.317500,2.317500
1.457900,-3.076800,3.076800
1.463500,-3.546700,3.546700
1.238600,-4.549600,4.549600
0.542640,-5.783100,5.783100
-0.356850,-6.513600,6.513600
-0.915320,-6.751800,6.751800
-0.710890,-6.578700,6.578700
-0.692310,-6.697300,6.697300
-1.254500,-6.972800,190.199173
-2.130800,-6.886300,197.193436
-3.021900,-7.255800,202.610794
-3.390800,-8.044000,202.856979
-2.845300,-8.513900,198.479370
-1.305600,-8.547000,188.685104
0.619770,-8.015200,184.421570
1.927200,-7.196000,194.992859
2.450400,-6.627900,200.289871
2.645500,-6.004200,203.778702
2.534900,-4.988500,206.937363
2.775600,-3.485900,218.528107
3.864600,-1.547500,248.177429
4.513300,-0.615140,262.238770
2.977200,-0.751840,255.827332
0.503620,0.098273,78.958511
-0.858640,1.819900,25.258240
-1.516500,2.877200,27.792603
-0.507390,4.171500,6.934967
0.806550,5.700900,8.052637
-1.537000,4.370200,19.376801
-5.148000,1.189700,76.987488
-6.618000,0.443230,86.168518
-7.105900,1.977900,74.445709
-6.213800,3.204000,62.723236
-3.534800,2.970100,49.961548
-0.748060,1.266600,30.566315
1.595500,0.088662,86.819420
2.583200,0.756150,73.684341
1.457900,1.466400,44.833500
-0.762930,0.572460,53.117523
-1.541600,-1.226000,231.505600
0.423700,-0.109980,255.448898
3.193700,5.667800,29.400478
4.670300,11.285000,22.482248
4.337600,13.091000,18.332226
3.324800,13.081000,14.260913
2.240400,12.776000,9.946269
1.142000,12.035000,5.420565
0.450650,11.667000,2.212011
0.346580,11.560000,1.717270
0.483170,11.447000,2.416983
-0.180300,11.266000,0.916870
-1.038000,10.316000,5.745789
-2.125200,8.869600,13.474335
1.774800,-1.297600,233.828583
1.254400,-2.358100,208.010941
1.094600,-3.294700,198.378082
1.146600,-3.959000,196.152008
1.008200,-4.973600,191.459183
0.301040,-6.092800,182.828644
-0.618900,-6.602200,185.355347
-1.027800,-6.617200,188.828781
-0.713680,-6.483700,186.281433
-0.651420,-6.752800,185.510086
-1.158800,-7.062500,189.317947
-2.035000,-7.034800,196.133911
-2.951300,-7.453400,201.601944
-3.234700,-8.318500,201.248901
-2.692000,-8.894100,196.839630
-1.263800,-8.820400,188.153931
0.825130,-8.232000,185.723892
2.442000,-7.316700,198.456802
3.091500,-6.533900,205.321091
3.270900,-6.072500,0.000000
3.257900,-5.228800,0.000000
3.439100,-3.845800,0.000000
4.057000,-1.926600,0.000000
4.491900,-0.577760,0.000000
3.199300,-0.658920,0.000000
0.981240,0.144200,0.000000
-0.105030,1.878600,0.000000
-0.884660,2.410500,2.410500
-0.686730,3.398300,3.398300
0.428350,4.802700,4.802700
-1.090900,3.263800,3.263800
-4.219700,0.624790,0.624790
-5.887600,0.538280,0.538280
-6.864300,1.421500,1.421500
-7.167200,1.406500,1.406500
-5.417500,1.110700,1.110700
-1.751600,0.526530,0.526530
1.382700,0.284100,0.284100
2.021100,1.132100,1.132100
1.077900,1.151300,1.151300
-0.413540,-0.533970,0.533970
0.112410,-0.765720,0.765720
3.142600,3.436800,3.436800
4.760400,9.703700,9.703700
4.089500,13.065000,13.065000
2.753300,13.254000,13.254000
1.919800,13.027000,13.027000
1.340900,12.687000,12.687000
0.664370,12.180000,12.180000
0.530560,12.218000,12.218000
0.749860,12.302000,3.488112
0.679240,11.964000,3.249405
-0.171940,11.199000,0.879608
-1.025000,10.066000,5.814270
-1.996900,9.036200,12.461456
1.294400,-1.367000,223.437454
0.822340,-2.410400,198.837769
0.790750,-3.421800,193.012177
0.905970,-4.277200,191.959290
0.819560,-5.244800,188.881302
0.079886,-6.207100,180.737366
-0.815890,-6.575500,187.073135
-1.085400,-6.478300,189.511230
-0.737840,-6.486900,186.489120
-0.693230,-6.935400,185.708069
-1.172700,-7.209900,189.238342
-2.066600,-7.204600,196.005264
-3.108300,-7.673400,202.051636
-3.411200,-8.578000,201.686172
-2.759800,-9.308500,196.514145
-1.205200,-9.246600,187.426056
1.113200,-8.551300,187.417007
2.992100,-7.439500,201.909561
3.745700,-6.352300,210.526199
3.864600,-5.970000,212.916489
3.877700,-5.394300,215.710556
4.040300,-4.208900,223.829163
4.254900,-2.310000,241.502365
4.378500,-0.491250,263.598480
3.441800,-0.350280,264.188965
1.629800,0.246720,81.391960
0.521270,1.735500,16.718035
-0.263000,1.871100,8.001038
-0.423760,2.535400,9.488556
0.288960,3.686700,4.481629
-0.579870,2.083600,15.552002
-3.034000,-0.019205,269.637421
-5.036500,0.553230,83.731598
-6.790900,1.123500,80.606018
-7.933800,-0.003185,269.977081
-6.368100,-0.757185,263.219269
-1.752600,-0.681355,248.755569
2.116800,-0.102515,267.227448
2.591600,0.843720,71.966911
1.498800,0.297990,78.755211
0.765660,-0.910975,220.046555
2.746800,1.642600,59.120419
5.560500,7.617900,36.126694
4.871900,12.168000,21.820503
2.817400,13.610000,11.695588
1.668900,13.520000,7.036963
1.252600,13.112000,5.456956
1.129000,12.618000,5.112948
0.938500,12.292000,4.366093
1.183800,12.128000,5.574919
1.256300,11.876000,6.038568
0.688530,11.304000,3.485600
-0.207250,10.488000,1.132050
-1.130000,9.878800,6.525513
-2.154900,9.332000,13.002563
0.945000,-1.678800,209.375275
0.475740,-2.508700,190.737854
0.575170,-3.416400,189.556458
0.759160,-4.412900,189.761169
0.701540,-5.296100,0.000000
-0.033480,-6.090700,0.000000
-0.869790,-6.459100,0.000000
-1.093700,-6.418500,0.000000
-0.816820,-6.583000,0.000000
-0.823330,-7.132000,0.000000
-1.305600,-7.362600,0.000000
-2.257100,-7.476900,0.000000
-3.517200,-8.083500,8.083500
-4.004100,-8.964600,8.964600
-3.215200,-9.736800,9.736800
-1.266600,-9.751700,9.751700
1.432800,-9.035100,9.035100
3.538500,-7.753500,7.753500
4.378500,-6.340600,6.340600
4.485400,-5.857900,5.857900
4.503000,-5.428500,5.428500
4.635000,-4.393700,4.393700
4.594100,-2.658200,2.658200
4.372900,-0.714465,0.714465
3.692700,-0.302225,0.302225
2.354600,0.152740,0.152740
1.021200,1.262400,1.262400
0.203470,1.291200,1.291200
0.100330,1.834800,1.834800
0.314980,2.746900,2.746900
-0.533410,1.426800,1.426800
-2.442000,-0.113195,0.113195
-4.301400,0.640810,0.640810
-6.684000,0.748670,0.748670
-8.515500,-0.953695,0.953695
-6.608700,-1.701300,255.563690
-1.204300,-1.298600,222.842361
3.227200,-0.379115,263.299957
3.893500,0.500900,82.669220
2.607400,-0.152700,266.648438
2.435500,0.058758,88.618034
4.854300,4.758900,45.568615
6.019500,10.545000,29.719444
3.692700,13.077000,15.768699
2.108400,13.673000,8.766069
1.798000,13.489000,7.592424
1.407800,12.558000,6.396377
1.356700,11.949000,6.477677
1.440300,11.841000,6.935205
1.730200,11.378000,8.646472
1.453300,10.648000,7.772040
0.513840,9.920500,2.965032
-0.341980,9.327800,2.099670
-1.348300,9.172900,8.361877
-2.259900,8.753200,14.476501
0.729420,-2.213900,198.235657
0.215550,-2.656000,184.639725
0.432990,-3.306400,187.460724
0.678310,-4.365900,188.831192
0.651360,-5.157300,187.198273
-0.011178,-5.820500,180.110031
-0.799178,-6.329900,187.195786
-1.124400,-6.480500,189.843124
-1.008200,-6.710100,188.544846
-1.057500,-7.214200,188.339371
-1.573200,-7.475800,191.883881
-2.632500,-7.869900,198.495224
-4.118400,-8.673000,205.400864
-4.827400,-9.433400,207.100433
-3.906500,-10.029000,201.281952
-1.433800,-10.090000,188.087646
1.767400,-9.516800,190.520767
4.110900,-8.214900,206.584320
5.016000,-6.546700,217.458923
5.144200,-5.818300,221.481262
5.174900,-5.345200,224.072617
5.239000,-4.308200,230.568466
5.111700,-2.802400,241.267075
4.612700,-1.173700,255.724121
3.904600,-0.601255,261.246063
2.955900,-0.106785,267.931122
1.484000,0.624790,67.168106
0.504550,0.709160,35.430950
0.463660,1.329700,19.223433
0.351220,2.084700,9.563115
-0.689528,1.267700,28.542694
-2.280400,0.346040,81.371521
-3.547800,0.886440,75.971588
-6.106000,0.134580,88.737457
-8.517400,-1.691700,258.766357
-6.343900,-1.520800,256.519165
-0.748998,-0.725145,225.927078
3.956600,0.026719,89.613152
5.125600,0.635470,82.932625
3.782900,0.220020,86.671402
3.860000,1.776100,65.291496
5.735200,6.918400,39.658012
5.347700,11.324000,25.278801
3.135200,12.631000,13.939943
2.550700,12.793000,0.000000
2.317500,12.255000,0.000000
1.758100,11.289000,0.000000
1.904000,10.900000,0.000000
2.155800,10.770000,0.000000
2.044300,10.073000,0.000000
1.221900,9.167600,0.000000
0.113340,8.695500,0.000000
-0.754568,8.491500,8.491500
-1.703300,8.428500,8.428500
-2.325900,7.934000,7.934000
0.634640,-2.853600,2.853600
0.035283,-2.832300,2.832300
0.323350,-3.172900,3.172900
0.614190,-4.207800,4.207800
0.637430,-4.931900,4.931900
0.098471,-5.563100,5.563100
-0.699740,-6.292500,6.292500
-1.266600,-6.649200,6.649200
-1.358600,-6.794500,6.794500
-1.424500,-7.149000,7.149000
-2.005300,-7.579400,7.579400
-3.225400,-8.330200,8.330200
-4.834800,-9.243300,9.243300
-5.609800,-9.793400,9.793400
-4.547700,-10.065000,10.065000
-1.596400,-10.103000,10.103000
2.154900,-9.779500,9.779500
